Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1003955;ZSTO;BATERIA MOURA 12V 95A P F-100 XUN;MM01;0376;G1;V1;2;HB;4;4;0;0;0;0;C29;FILTROS/RESPUESTOS;660217,52;MOURA;ME95QD;REPUESTOS;F-100;7-PESADO;23;0;KG;11305;25;660217,53;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003957;ZSTO;BATERIA 12V 110 AMP  318X162X220;MM01;0376;D1;V1;2;HB;4;1;0;0;0;0;C29;FILTROS/RESPUESTOS;199249,98;MOURA;ME100HA;REPUESTOS;BOMAG;7-PESADO;24,5;0;KG;11781;15;199249,98;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003988;ZSTO;TUERCA;MM01;0376;GAV1 - C1;V1;4;HB;6;6;0;0;0;0;G05;AJUSTE;20683,62;VOLVO CONS;VOE980521;DESGASTE;VOLVO 380;7-PESADO;0;0;KG;0;15;20683,64;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004005;ZSTO;TUERCA CARGADORA;MM01;0376;GAV1 - K3;V1;6;HB;14;25;0;0;0;0;G05;AJUSTE;27792;;14M7278;DESGASTE;CARGADOR FRONTAL JD 544K;6-PESADO Y FRAGIL;0;0;KG;0;15;27792,07;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004006;ZSTO;BULON DE CUCHILLA;MM01;0376;E2;V1;94;HB;264;177;0;0;0;0;G05;AJUSTE;347587,29;JOHN DEERE // No aplica // CATERPILLA;09H1759 // 09H1776 // 4F3656;DESGASTE;JD 310J;7-PESADO;0,91;0;KG;38,8;15;347587,29;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004011;ZSTO;LAMPARA 12V-5W S CULOTE X UN;MM01;0376;GAV2-A2;V1;4;HB;6;30;0;0;0;0;C03;EQUIPOS;12495,6;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;12495,59;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004014;ZSTO;LAMPARA 12V-H7 55W X UN;MM01;0376;GAV2-F4;V1;4;HB;6;28;0;0;0;0;C03;EQUIPOS;105812,56;;PX26D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,015;0;KG;63,525;15;105812,47;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004015;ZSTO;LAMPARA 12V-H3 55W X UN;MM01;0376;GAV2-D6;V1;20;HB;50;24;0;0;0;0;C03;EQUIPOS;30912,24;;PK22S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;40,625;15;30912,33;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004016;ZSTO;LAMPARA 12V-H1 55W X UN;MM01;0376;GAV2-D5;V1;20;HB;50;49;0;0;0;0;C29;FILTROS/RESPUESTOS;9106,16;;P145S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;32,5;15;9106,27;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004018;ZSTO;LAMPARA 12V-4W X UN;MM01;0376;GAV2-B7;V1;20;HB;50;50;0;0;0;0;C29;FILTROS/RESPUESTOS;3371,5;;BA9S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,964;15;3371,33;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004019;ZSTO;LAMPARA 12V-21 4W X UN;MM01;0376;GAV2-E6;V1;20;HB;50;38;0;0;0;0;C29;FILTROS/RESPUESTOS;8401,8;;BAZ15d;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;8401,76;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004020;ZSTO;LAMPARA 12V-H4 P43T X UN;MM01;0376;GAV2-G4;V1;4;HB;6;16;0;0;0;0;C29;FILTROS/RESPUESTOS;41636,64;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;154,63;15;41636,58;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004021;ZSTO;LAMPARA 12V-H4 P45T X UN;MM01;0376;GAV2-G3;V1;20;HB;50;39;0;0;0;0;C29;FILTROS/RESPUESTOS;47261,37;;P45T41;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,035;0;KG;154,63;15;47261,53;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004022;ZSTO;LAMPARA 12V-21 5W X UN;MM01;0376;GAV2-G1;V1;2;HB;4;20;0;0;0;0;C03;EQUIPOS;6445,4;;PATADESPBAY15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;6445,38;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004023;ZSTO;LAMPARA 12V-21 5 X UN;MM01;0376;GAV2-E4;V1;20;HB;50;44;0;0;0;0;C29;FILTROS/RESPUESTOS;3740;;PATAPAREJABA15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,05;0;KG;22,089;15;3740,19;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004024;ZSTO;LAMPARA 12V-21W X UN;MM01;0376;GAV2-E2;V1;20;HB;50;45;0;0;0;0;C29;FILTROS/RESPUESTOS;3339,9;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;3339,79;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004027;ZSTO;LAMPARA 12V-21W AMBAR X UN;MM01;0376;GAV2-D4;V1;2;HB;4;16;0;0;0;0;C29;FILTROS/RESPUESTOS;1706,72;;BAU15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;22,089;15;1706,66;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;MM01;0376;GAV2-A1;V1;20;HB;30;20;0;0;0;0;C29;FILTROS/RESPUESTOS;15458,8;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;15458,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004031;ZSTO;LAMPARA 24V-21 5W PATA PAREJ. X UN;MM01;0376;GAV2-E3;V1;20;HB;50;44;0;0;0;0;C29;FILTROS/RESPUESTOS;3436,84;;BA15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;22,089;15;3437,01;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004032;ZSTO;LAMPARA 24V-21 5W PATA DESP. X UN;MM01;0376;GAV2-C3;V1;4;HB;6;28;0;0;0;0;C29;FILTROS/RESPUESTOS;5745,6;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,009;0;KG;28,125;15;5745,74;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004033;ZSTO;LAMPARA 24V-5W C CULOTE X UN;MM01;0376;GAV2-C7;V1;20;HB;50;36;0;0;0;0;C29;FILTROS/RESPUESTOS;26628,48;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,004;0;KG;12;15;26628,37;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004034;ZSTO;LAMPARA 24V-1.2W C PORTA LAMPARA X UN;MM01;0376;GAV2-A5;V1;20;HB;50;51;0;0;0;0;C29;FILTROS/RESPUESTOS;3744,93;;B85D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;2,262;15;3744,93;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004038;ZSTO;LAMPARA 24V-21W P PAREJA XUN;MM01;0376;GAV2-D2;V1;4;HB;8;29;0;0;0;0;C29;FILTROS/RESPUESTOS;2635,81;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,008;0;KG;2,454;15;2635,83;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004039;ZSTO;LAMPARA 24V-H1 70W X UN;MM01;0376;GAV2-C4;V1;20;HB;50;33;0;0;0;0;C29;FILTROS/RESPUESTOS;117883,26;;P145S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;40,625;15;117883,1;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004040;ZSTO;LAMPARA 24V-H3 70W X UN;MM01;0376;GAV2-A7;V1;50;HB;100;66;0;0;0;0;C29;FILTROS/RESPUESTOS;390743,1;;PK22S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,007;0;KG;35;15;390742,94;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004041;ZSTO;LAMPARA 24V-75 70W P45T X UN;MM01;0376;GAV2-F3;V1;20;HB;50;42;0;0;0;0;C29;FILTROS/RESPUESTOS;52943,52;;P45T41;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;154,63;15;52943,6;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004042;ZSTO;LAMPARA 24V-H7 70W X UN;MM01;0376;GAV2-D1;V1;30;HB;60;45;0;0;0;0;C29;FILTROS/RESPUESTOS;502610,4;;PX26D-PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,014;0;KG;73,5;15;502610,33;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004043;ZSTO;LAMPARA 24V-75 70W P43T X UN;MM01;0376;GAV2-F1/F2;V1;4;HB;6;18;0;0;0;0;C29;FILTROS/RESPUESTOS;29485,8;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;141,75;15;29485,87;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004044;ZSTO;ALARMA RETROCESO (INTELIGENTE);MM01;0376;B3;V1;5;HB;10;10;0;0;0;0;C29;FILTROS/RESPUESTOS;98834,3;;B250 // BOC 12505 DZE;REPUESTOS;ELECTRICIDAD DE TALLER;9-FRAGIL;0,24;0;KG;425,88;15;98834,29;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004046;ZSTO;BATERIA 12V 200 AMP;MM01;0376;D1;V1;2;HB;4;2;0;0;0;0;C29;FILTROS/RESPUESTOS;914661,84;LEVAS BOSC // VOLVO CONS // LEVAS BOSC // LEVAS BOSC;4180E12VOL180AH1390 // 22813727 // S5X 220E BOSCH // BAT BOSCH S4200E;REPUESTOS;VOLVO FMX HID VOLCADORA;7-PESADO;58,5;0;KG;26574;15;914661,85;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004251;ZSTO;ESCOBILLALIMPIAPARABRIZASTOYOTAHILUXJGO;MM01;0376;K4;V1;5;HB;10;18;0;0;0;0;C03;EQUIPOS;237418,74;TOYOTA ARG;;REPUESTOS;HILUX;8-VARIOS;0,4;0;KG;1652;15;237418,67;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004252;ZSTO;BALIZASTROBOSCOPICAINTELIGENTE(12V 24V);MM01;0376;B3;V1;5;HB;10;5;0;0;0;0;C29;FILTROS/RESPUESTOS;137677,7;;20963 (12V/80V) // 2096/4 12V/90V // W018B227;REPUESTOS;ACCESORIOS;9-FRAGIL;0,4;0;KG;1102,5;15;137677,67;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004255;ZSTO;SEMIMASCARA X UN;MM01;0376;C4;V1;20;HB;50;211;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;685739,45;3M;3M - MOD. 6100 TS;SEGURIDAD;ACCESORIO SEGURIDAD;9-FRAGIL;0;0;KG;0;15;685738,48;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004256;ZSTO;SEMIMASCARA X UN;MM01;0376;N4;V1;30;HB;70;45;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;1678817,7;3M;3M - MOD. 6300 TL;SEGURIDAD;ACCESORIO SEGURIDAD;9-FRAGIL;0;0;KG;0;15;1678817,57;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004261;ZSTO;BATERIA12V80 90A30X20X17CM DERECHOPHILUX;MM01;0376;D1;V1;2;HB;4;4;0;0;0;0;C29;FILTROS/RESPUESTOS;552191,64;MOURA;ME90TD;REPUESTOS;hilux hasta 2016;7-PESADO;22,5;0;KG;10200;15;552191,62;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004263;ZSTO;LAMPARA 12V-51W XUN;MM01;0376;GAV2-B6;V1;2;HB;4;9;0;0;0;0;C29;FILTROS/RESPUESTOS;39838,59;;(HB4 O 9006);REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;30;0;KG;118,125;15;39838,62;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004264;ZSTO;BULON DE RUEDA;MM01;0376;C1;V1;20;HB;40;277;0;0;0;0;C29;FILTROS/RESPUESTOS;7574747,82;VOLVO CONS //;21147687 // 24076067;REPUESTOS;VOLVO 460 FMX;7-PESADO;0,444;0;KG;118,279;15;7574748,68;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004265;ZSTO;KIT DE 6 MUESTRAS DE ACEITE CON MANGUERA;MM01;0376;L3;V1;3;HB;6;3;0;0;0;0;C29;FILTROS/RESPUESTOS;586639,92;CATERPILLA;9Z0009100;REPUESTOS;KIT MUESTRA;9-FRAGIL;0,904;0;KG;13852,875;15;586639,92;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004311;ZSTO;ACEITE SAE 80W90 X 20LT;MM01;0376;PLAYAOBRAD;V1;2;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;344201,76;;MOBILUBE;LUBRICANTES;LUBRICANTES;6-PESADO Y FRAGIL;0;0;KG;0;15;344201,77;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004317;ZSTO;ACEITE CAJA DE CAMBIOS x 205LTS;MM01;0376;PLAYAOBRAD;V1;3;HB;4;3;0;0;0;0;L01;ACEITES;10700725,83;VOLVO CONS // //;97307//85136284 // 97315 // TRAXIUM GEAR 8 75W80;LUBRICANTES;VOLVO;2-TACHO;180;0;KG;235025,86;15;10700725,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004594;ZSTO;UNA RIPPER X UN;MM01;0376;H2 CAJON2;V1;2;HB;4;4;0;0;0;0;G03;RIPPER;125485,08;JOHN DEERE;T9J8920;DESGASTE;JD850J;3-DESGASTE;11,01;0;KG;4914;15;125485,08;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004595;ZSTO;TRABA P RIPPER T9J8920 X UN;MM01;0376;GAV1 - F1;V1;2;HB;4;4;0;0;0;0;C29;FILTROS/RESPUESTOS;2711,44;JOHN DEERE;T8E6358;DESGASTE;JD850J;7-PESADO;0,226;0;KG;23,833;15;2711,43;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004663;ZSTO;CAMISA JEAN T.36 C LOGO;MM01;0376;P1;V1;3;HB;5;8;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;33838,56;;;ROPA;INDUMENTARIA;8-VARIOS;0,5;0;KG;2000;30;33838,57;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004664;ZSTO;PANTALON JEAN T.36 S XUN;MM01;0376;O3 BIS;V1;3;HB;5;8;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;60924;;;ROPA;INDUMENTARIA;8-VARIOS;0;0;KG;0;15;60923,97;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004686;ZSTO;FAROS TRAS IZQ;MM01;0376;E2 BIS;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;511841,62;VOLVO CONS // VOLVO TRUC;84441759 / 23522307 // 82483074;REPUESTOS;VOLVO 460 FMX;9-FRAGIL;0;0;KG;0;15;511841,62;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004687;ZSTO;TUERCA DE RUEDA VOLVO;MM01;0376;N2 BIS;V1;30;HB;60;263;0;0;0;0;C29;FILTROS/RESPUESTOS;6056795,32;VOLVO CONS;21303956;REPUESTOS;VOLVO 460 FMX;7-PESADO;0,173;0;KG;4768,875;15;6056794,57;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009436;ZSTO;UREA AZUL 32 X BIN 1000LTS;MM01;0376;BOTADERO;V1;4;HB;8;6;0;0;0;0;L02;FLUIDOS;161804,58;YPF S.A. // RAIZEN ARG // YPF S.A. // AXION ENER;L60866 // 516385 // 810300000371;LUBRICANTES;ADITIVOS;2-TACHO;1154;0;KG;1380000;15;161804,58;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009471;ZSTO;ANTEOJO ARGON TRANSPARENTE H/C;MM01;0376;Q3;V1;200;HB;400;327;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;386350,5;LIBUS;ARGON HC;SEGURIDAD;ACCESORIO SEGURIDAD;9-FRAGIL;0;0;KG;0;15;386351,11;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009472;ZSTO;GUANTE VAQUETA MEDIO PASEO-FORRADO X PAR;MM01;0376;J2 BIS;V1;60;HB;120;90;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;289047,6;;TALLE 10;SEGURIDAD;INDUMENTARIA;8-VARIOS;0;0;KG;0;15;289047,17;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1009480;ZSTO;FILTRO P/MASC. 3M X  2 UNID X JGO;MM01;0376;Q3;V1;100;HB;300;91;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;2318719,13;3M //;MODELO 2091 // F200;SEGURIDAD;ACCESORIO SEGURIDAD;8-VARIOS;0;0;KG;0;21;2318719,34;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009481;ZSTO;ANTEOJO ARGON  GRIS H/C;MM01;0376;Q2;V1;400;HB;800;413;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;521763,55;LIBUS;ARGON HC;SEGURIDAD;INDUMENTARIA;9-FRAGIL;0;0;KG;0;15;521762,11;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013522;ZSCD;ACEITE DIFERENCIALES VOLVO97312 x 205LTS;MM01;0376;PLAYAOBRAD;V1;2;HB;3;2;0;0;0;0;C29;FILTROS/RESPUESTOS;4864731,4;SHELL PLC.;SPIRAX S6 GXME 75W90;LUBRICANTES;LUBRICANTES;?;0;0;KG;0;15;4864731,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013576;ZSSD;FUSIBLE PLANO 5AMP. XUN;MM01;0376;GAV1-C6;V1;10;HB;30;30;0;0;0;0;C29;FILTROS/RESPUESTOS;2205,3;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2205,41;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013577;ZSSD;FUSIBLE PLANO 7.5AMP. XUN;MM01;0376;GAV1-G3;V1;10;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1367,25;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1367,28;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013578;ZSSD;FUSIBLE PLANO 10AMP. XUN;MM01;0376;GAV1-H3;V1;10;HB;30;23;0;0;0;0;C29;FILTROS/RESPUESTOS;3726,69;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;3726,58;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013579;ZSSD;FUSIBLE PLANO 20AMP. XUN;MM01;0376;GAV1-H4;V1;10;HB;30;30;0;0;0;0;C03;EQUIPOS;2292,6;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2292,68;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013580;ZSSD;MINIFUSIBLE PLANO 5 AMP. XUN;MM01;0376;GAV1-D4;V1;10;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1789,5;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1789,61;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013582;ZSSD;MINIFUSIBLE PLANO 10 AMP. XUN;MM01;0376;GAV1-F6;V1;10;HB;30;30;0;0;0;0;C29;FILTROS/RESPUESTOS;2536,2;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2536,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013583;ZSSD;MINIFUSIBLE PLANO 15 AMP. XUN;MM01;0376;GAV1-E2;V1;10;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1079,75;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1079,76;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013584;ZSSD;MINIFUSIBLE PLANO 20 AMP XUN;MM01;0376;GAV1-A1;V1;10;HB;30;30;0;0;0;0;C29;FILTROS/RESPUESTOS;3256,2;;;ELECTRICIDAD;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;3256,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013585;ZSSD;MINIFUSIBLE PLANO 25 AMP. XUN;MM01;0376;GAV1-D5;V1;10;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1490,25;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1490,19;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013586;ZSSD;MINIFUSIBLE PLANO 30 AMP. XUN;MM01;0376;GAV1-C1;V1;10;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1165,5;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1165,44;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1015761;ZSSD;BOLSAS DE RESIDUOS 45X60 x ROLLO;MM01;0376;Q3;V1;10;HB;50;7;0;0;0;0;C17;INSUMOS A;6174,91;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;?;0;0;KG;0;15;6174,91;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015777;ZSSD;"CEPILLO BARREDOR &#160;30CM XUN";MM01;0376;H3;V1;10;HB;20;15;0;0;0;0;C17;INSUMOS A;21400,35;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;?;0;0;KG;0;15;21400,35;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015785;ZSSD;CORRECTOR EN CINTA;MM01;0376;A2;V1;10;HB;20;17;0;0;0;0;C17;INSUMOS A;29825,65;;;LIBRERIA;LIBRERIA;?;0;0;KG;0;15;29825,6;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015789;ZSSD;DETERGENTE X 5 LTS;MM01;0376;E1;V1;5;HB;10;9;0;0;0;0;C17;INSUMOS A;65616,84;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;?;0;0;KG;0;15;65616,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015792;ZSSD;FUSIBLE PLANO 15AMP. X1UN;MM01;0376;GAV1-A4;V1;10;HB;30;22;0;0;0;0;C03;EQUIPOS;2137,08;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2137,16;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015793;ZSSD;FUSIBLE PLANO 25AMP. XUN;MM01;0376;GAV1-A3;V1;10;HB;30;27;0;0;0;0;C03;EQUIPOS;3045,6;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;3045,69;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015794;ZSSD;FUSIBLE PLANO 30AMP. XUN;MM01;0376;GAV1-A2;V1;10;HB;30;27;0;0;0;0;C03;EQUIPOS;5514,75;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;5514,75;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015795;ZSSD;FUSIBLE PLANO 3AMP. XUN;MM01;0376;GAV1-A6;V1;10;HB;30;23;0;0;0;0;C03;EQUIPOS;3250,13;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;3250,15;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015796;ZSSD;FUSIBLE PLANO 40AMP. XUN;MM01;0376;GAV1-D1;V1;10;HB;30;21;0;0;0;0;C03;EQUIPOS;1180,41;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1180,41;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015804;ZSSD;HOJA DE SIERRA 32D;MM01;0376;N2;V1;5;HB;10;9;0;0;0;0;C13;FERRETERÍA MM01;17419,32;;;FERRETERIA;INSUMOS;?;0;0;KG;0;15;17419,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015810;ZSSD;LIMPIACONTACTO EN AEROSOL X UN;MM01;0376;GAV.LUBR.;V1;12;HB;30;20;0;0;0;0;C13;FERRETERÍA MM01;176615,6;;;LIMPIEZA;LIMPIEZA /SEGURIDAD;?;0;0;KG;0;15;176615,54;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015836;ZSSD;PARCHE 100X50 X CAJA 100 UN X UN;MM01;0376;B3;V1;2;HB;5;5;0;0;0;0;C13;FERRETERÍA MM01;149115,4;;;CUBIERTAS;CUBIERTAS;?;0;0;KG;0;15;149115,38;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015837;ZSSD;PARCHE 50X40 X CAJA 100 UN X UN;MM01;0376;M3;V1;2;HB;5;5;0;0;0;0;C13;FERRETERÍA MM01;45045,45;;;CUBIERTAS;CUBIERTAS;?;0;0;KG;0;15;45045,45;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1015838;ZSSD;PARCHE 75X45 X CAJA 100 UN X UN;MM01;0376;M3;V1;2;HB;5;5;0;0;0;0;C13;FERRETERÍA MM01;80272,75;;;CUBIERTAS;CUBIERTAS;?;0;0;KG;0;15;80272,73;;;;1;;;1;;
